bin.chrom	bin.start.chrompos	bin.start.abspos	bin.end.chrompos	bin.length	mappable.positions	gc.content
chr17	46600685	2546772549	46992045	391360	391343	0.4811913267
chr17	46992045	2547163909	47383719	391674	391342	0.470113052625
chr17	47383719	2547555583	47775062	391343	391343	0.471379473355
chr17	47775062	2547946926	48166404	391342	391342	0.498528149148
chr17	48166404	2548338268	48557747	391343	391343	0.508259975214
chr17	48557747	2548729611	48949158	391411	391342	0.502975118353
chr17	48949158	2549121022	49340744	391586	391343	0.432638385242
chr17	49340744	2549512608	49733213	392469	391342	0.423725574628
chr17	49733213	2549905077	50124603	391390	391343	0.397241129098
chr17	50124603	2550296467	50517282	392679	391342	0.380153356032
chr17	50517282	2550689146	50909214	391932	391343	0.368437032766
chr17	50909214	2551081078	51300562	391348	391342	0.355965248499
chr17	51300562	2551472426	51692330	391768	391343	0.352579319499
chr17	51692330	2551864194	52084079	391749	391343	0.364734231693
chr17	52084079	2552255943	52475563	391484	391342	0.368018268853
chr17	52475563	2552647427	52867079	391516	391343	0.373977697066
chr17	52867079	2553038943	53258814	391735	391342	0.378593290907
chr17	53258814	2553430678	53652196	393382	391343	0.419851849592
chr17	53652196	2553824060	54043813	391617	391342	0.395527285448
chr17	54043813	2554215677	54436652	392839	391343	0.399517871098
chr17	54436652	2554608516	54828148	391496	391342	0.425928101804
chr17	54828148	2555000012	55219587	391439	391343	0.446710998592
chr17	55219587	2555391451	55610929	391342	391342	0.456054008749
chr17	55610929	2555782793	56002272	391343	391343	0.478209763763
chr17	56002272	2556174136	56393853	391581	391342	0.455226605854
chr17	56393853	2556565717	56785196	391343	391343	0.453579322593
chr17	56785196	2556957060	57177037	391841	391342	0.397950199442
chr17	57177037	2557348901	57568982	391945	391343	0.438880767042
chr17	57568982	2557740846	57965860	396878	391342	0.407115500907
chr17	57965860	2558137724	58378476	412616	391343	0.434464807643
chr17	58378476	2558550340	58770497	392021	391342	0.421056927782
chr17	58770497	2558942361	59164814	394317	391343	0.376598642216
chr17	59164814	2559336678	59557401	392587	391343	0.44677512615
chr17	59557401	2559729265	59949067	391666	391342	0.375460849495
chr17	59949067	2560120931	60344128	395061	391343	0.41750049992
chr17	60344128	2560515992	60740162	396034	391342	0.429003928936
chr17	60740162	2560912026	61131729	391567	391343	0.434035891503
chr17	61131729	2561303593	61523083	391354	391342	0.386497204591
chr17	61523083	2561694947	61914613	391530	391343	0.475838501068
chr17	61914613	2562086477	62308241	393628	391342	0.478149531286
chr17	62308241	2562480105	62699584	391343	391343	0.427107471913
chr17	62699584	2562871448	63115626	416042	391342	0.451800771072
chr17	63115626	2563287490	63507266	391640	391343	0.450942442333
chr17	63507266	2563679130	63898911	391645	391342	0.418266959788
chr17	63898911	2564070775	64290491	391580	391343	0.389987282357
chr17	64290491	2564462355	64685816	395325	391342	0.431809615837
chr17	64685816	2564857680	65077303	391487	391343	0.4804426178
chr17	65077303	2565249167	65469247	391944	391342	0.422971531793
chr17	65469247	2565641111	65860842	391595	391343	0.442582552982
chr17	65860842	2566032706	66252797	391955	391342	0.440497299449
chr17	66252797	2566424661	66645220	392423	391343	0.442227177168
chr17	66645220	2566817084	67037959	392739	391343	0.392052268543
chr17	67037959	2567209823	67429916	391957	391342	0.370926550991
chr17	67429916	2567601780	67822980	393064	391343	0.394859896302
chr17	67822980	2567994844	68214903	391923	391342	0.37993748804
chr17	68214903	2568386767	68614976	400073	391343	0.36969568206
chr17	68614976	2568786840	69006530	391554	391342	0.370059455097
chr17	69006530	2569178394	69398516	391986	391343	0.376271722604
chr17	69398516	2569570380	69790368	391852	391342	0.374103620226
chr17	69790368	2569962232	70181891	391523	391343	0.417324564204
chr17	70181891	2570353755	70573255	391364	391342	0.463900798741
chr17	70573255	2570745119	70964598	391343	391343	0.463077335855
chr17	70964598	2571136462	71356116	391518	391342	0.476604004904
chr17	71356116	2571527980	71747459	391343	391343	0.508786364972
chr17	71747459	2571919323	72138878	391419	391342	0.486317801038
chr17	72138878	2572310742	72530278	391400	391343	0.516131752009
chr17	72530278	2572702142	72921629	391351	391342	0.516459564639
chr17	72921629	2573093493	73313222	391593	391343	0.507795043348
chr17	73313222	2573485086	73704901	391679	391342	0.511888501102
chr17	73704901	2573876765	74096338	391437	391343	0.527147269434
chr17	74096338	2574268202	74487766	391428	391343	0.498985770125
chr17	74487766	2574659630	74879169	391403	391342	0.497448933969
chr17	74879169	2575051033	75270677	391508	391343	0.495800873541
chr17	75270677	2575442541	75662384	391707	391342	0.521821045725
chr17	75662384	2575834248	76054328	391944	391343	0.477938287417
chr17	76054328	2576226192	76445825	391497	391342	0.529436856799
chr17	76445825	2576617689	76837283	391458	391343	0.491621110714
chr17	76837283	2577009147	77228725	391442	391342	0.544476349107
chr17	77228725	2577400589	77651302	422577	391343	0.537738305165
chr17	77651302	2577823166	78042764	391462	391342	0.537801688022
chr17	78042764	2578214628	78434490	391726	391343	0.518464342605
chr17	78434490	2578606354	78826994	392504	391342	0.48948551105
chr17	78826994	2578998858	79218665	391671	391343	0.574149864811
chr17	79218665	2579390529	79610279	391614	391342	0.569225976467
chr17	79610279	2579782143	80002008	391729	391343	0.585729711381
chr17	80002008	2580173872	80393659	391651	391342	0.559855280057
chr17	80393659	2580565523	80786330	392671	391343	0.519521331999
chr17	80786330	2580958194	81195210	408880	391343	0.528630579557
chr18	0	2581367074	405870	405870	392869	0.420648593485
chr18	405870	2581772944	801756	395886	392869	0.425418300125
chr18	801756	2582168830	1195764	394008	392870	0.400228420598
chr18	1195764	2582562838	1590634	394870	392869	0.366693510809
chr18	1590634	2582957708	1984589	393955	392870	0.359219407194
chr18	1984589	2583351663	2378943	394354	392869	0.377917414722
chr18	2378943	2583746017	2772181	393238	392870	0.380558946191
chr18	2772181	2584139255	3165225	393044	392869	0.42560158353
chr18	3165225	2584532299	3558095	392870	392870	0.417227493942
chr18	3558095	2584925169	3951858	393763	392869	0.415765748606
chr18	3951858	2585318932	4344728	392870	392870	0.379747093201
chr18	4344728	2585711802	4739528	394800	392869	0.369435818461
chr18	4739528	2586106602	5133734	394206	392870	0.388457362611
chr18	5133734	2586500808	5527995	394261	392869	0.389691652526
chr18	5527995	2586895069	5923157	395162	392870	0.402974461236
chr18	5923157	2587290231	6316921	393764	392869	0.400466266768
chr18	6316921	2587683995	6710318	393397	392869	0.399207928846
chr18	6710318	2588077392	7103330	393012	392870	0.409725862183
chr18	7103330	2588470404	7497322	393992	392869	0.438331548196
chr18	7497322	2588864396	7890687	393365	392870	0.403513767042
chr18	7890687	2589257761	8288603	397916	392869	0.391316803965
chr18	8288603	2589655677	8681902	393299	392870	0.437855484731
chr18	8681902	2590048976	9075545	393643	392869	0.440907416581
chr18	9075545	2590442619	9468556	393011	392870	0.39257734477
chr18	9468556	2590835630	9861839	393283	392869	0.42354272347
chr18	9861839	2591228913	10254845	393006	392870	0.434377926149
chr18	10254845	2591621919	10652092	397247	392869	0.432914872032
chr18	10652092	2592019166	11045411	393319	392870	0.407384807829
chr18	11045411	2592412485	11438538	393127	392869	0.401712923748
chr18	11438538	2592805612	11832762	394224	392870	0.428332986662
chr18	11832762	2593199836	12234742	401980	392869	0.44883352986
chr18	12234742	2593601816	12627699	392957	392870	0.443560269646
chr18	12627699	2593994773	13021014	393315	392869	0.429114429328
chr18	13021014	2594388088	13414007	392993	392869	0.442084504892
chr18	13414007	2594781081	13807107	393100	392870	0.442327945419
chr18	13807107	2595174181	14203273	396166	392869	0.419059590881
chr18	14203273	2595570347	14598474	395201	392870	0.417178007252
chr18	14598474	2595965548	14998173	399699	392869	0.396879167177
chr18	14998173	2596365247	15393462	395289	392870	0.373929586052
chr18	15393462	2596760536	15786439	392977	392869	0.372999942651
chr18	15786439	2597153513	16179309	392870	392870	0.0
chr18	16179309	2597546383	16572178	392869	392869	0.0
chr18	16572178	2597939252	16965048	392870	392870	0.0
chr18	16965048	2598332122	17357917	392869	392869	0.0
chr18	17357917	2598724991	17750787	392870	392870	0.0
chr18	17750787	2599117861	18143656	392869	392869	0.0
chr18	18143656	2599510730	18538612	394956	392870	0.383460816857
chr18	18538612	2599905686	18932007	393395	392869	0.391876399668
chr18	18932007	2600299081	19325025	393018	392870	0.418105948807
chr18	19325025	2600692099	19718483	393458	392869	0.414474152392
chr18	19718483	2601085557	20111589	393106	392869	0.421718713432
chr18	20111589	2601478663	20506261	394672	392870	0.386144007459
chr18	20506261	2601873335	20899130	392869	392869	0.447083139249
chr18	20899130	2602266204	21292199	393069	392870	0.437053356773
chr18	21292199	2602659273	21685068	392869	392869	0.421166235227
chr18	21685068	2603052142	22078217	393149	392870	0.411709495843
chr18	22078217	2603445291	22474578	396361	392869	0.413598141098
chr18	22474578	2603841652	22867527	392949	392870	0.39469043214
chr18	22867527	2604234601	23262454	394927	392869	0.389029420478
chr18	23262454	2604629528	23655539	393085	392870	0.389402346046
chr18	23655539	2605022613	24049091	393552	392869	0.397965717538
chr18	24049091	2605416165	24442249	393158	392870	0.411417743412
chr18	24442249	2605809323	24835493	393244	392869	0.386948627577
chr18	24835493	2606202567	25230970	395477	392870	0.371696095115
chr18	25230970	2606598044	25625666	394696	392869	0.372659603038
chr18	25625666	2606992740	26020627	394961	392870	0.373566637888
chr18	26020627	2607387701	26413796	393169	392869	0.35770949536
chr18	26413796	2607780870	26807504	393708	392869	0.347608645958
chr18	26807504	2608174578	27200673	393169	392870	0.343858015978
chr18	27200673	2608567747	27593819	393146	392869	0.347838473043
chr18	27593819	2608960893	27988171	394352	392870	0.348045157397
chr18	27988171	2609355245	28381069	392898	392869	0.354647493001
chr18	28381069	2609748143	28774307	393238	392870	0.363719357136
chr18	28774307	2610141381	29168407	394100	392869	0.380140166759
chr18	29168407	2610535481	29561277	392870	392870	0.403258567676
chr18	29561277	2610928351	29954793	393516	392869	0.409084209617
chr18	29954793	2611321867	30347921	393128	392870	0.38550097932
chr18	30347921	2611714995	30742663	394742	392869	0.363585006992
chr18	30742663	2612109737	31135834	393171	392870	0.353017628372
chr18	31135834	2612502908	31529624	393790	392869	0.362363887535
chr18	31529624	2612896698	31923385	393761	392870	0.354715907792
chr18	31923385	2613290459	32317726	394341	392869	0.370644337544
chr18	32317726	2613684800	32711725	393999	392869	0.384643693798
chr18	32711725	2614078799	33106409	394684	392870	0.412609010707
chr18	33106409	2614473483	33500149	393740	392869	0.404175830874
chr18	33500149	2614867223	33894103	393954	392870	0.414287382347
chr18	33894103	2615261177	34287005	392902	392869	0.427310488058
chr18	34287005	2615654079	34681088	394083	392870	0.387789436289
chr18	34681088	2616048162	35074121	393033	392869	0.478066838831
chr18	35074121	2616441195	35470609	396488	392870	0.440687028677
chr18	35470609	2616837683	35864622	394013	392869	0.377521160362
chr18	35864622	2617231696	36257492	392870	392870	0.374208393573
chr18	36257492	2617624566	36650361	392869	392869	0.368948077104
chr18	36650361	2618017435	37043682	393321	392870	0.361804420286
chr18	37043682	2618410756	37438199	394517	392869	0.374643553289
chr18	37438199	2618805273	37833936	395737	392870	0.363254569299
chr18	37833936	2619201010	38226973	393037	392869	0.355710247584
chr18	38226973	2619594047	38621797	394824	392870	0.354495397973
chr18	38621797	2619988871	39014809	393012	392869	0.360195819996
chr18	39014809	2620381883	39411482	396673	392869	0.377757610134
chr18	39411482	2620778556	39804386	392904	392870	0.374690129446
chr18	39804386	2621171460	40197400	393014	392869	0.38033820506
chr18	40197400	2621564474	40590660	393260	392870	0.35968896054
chr18	40590660	2621957734	40985478	394818	392869	0.36125069652
chr18	40985478	2622352552	41378992	393514	392870	0.360473271735
chr18	41378992	2622746066	41772550	393558	392869	0.358628925704
chr18	41772550	2623139624	42165960	393410	392870	0.371625674865
chr18	42165960	2623533034	42558935	392975	392869	0.417464635335
chr18	42558935	2623926009	42952907	393972	392870	0.403856599674
chr18	42952907	2624319981	43345982	393075	392869	0.43529639231
chr18	43345982	2624713056	43739317	393335	392870	0.429362099167
chr18	43739317	2625106391	44132533	393216	392869	0.461558219614
chr18	44132533	2625499607	44525869	393336	392870	0.430911836639
chr18	44525869	2625892943	44927892	402023	392869	0.424505938685
chr18	44927892	2626294966	45324358	396466	392870	0.445642523482
chr18	45324358	2626691432	45717368	393010	392869	0.441350391337
chr18	45717368	2627084442	46111312	393944	392869	0.45203911196
chr18	46111312	2627478386	46504411	393099	392870	0.505457884869
chr18	46504411	2627871485	46898395	393984	392869	0.404199641612
chr18	46898395	2628265469	47292199	393804	392870	0.437593637476
chr18	47292199	2628659273	47686487	394288	392869	0.440312967613
chr18	47686487	2629053561	48082175	395688	392870	0.425638757613
chr18	48082175	2629449249	48475044	392869	392869	0.436916952384
chr18	48475044	2629842118	48867927	392883	392870	0.418603408122
chr18	48867927	2630235001	49261117	393190	392869	0.404011271847
chr18	49261117	2630628191	49656057	394940	392870	0.382805576515
chr18	49656057	2631023131	50049072	393015	392869	0.379171893328
chr18	50049072	2631416146	50441942	392870	392870	0.377252642082
chr18	50441942	2631809016	50836189	394247	392869	0.361593815076
chr18	50836189	2632203263	51230244	394055	392870	0.36399302639
chr18	51230244	2632597318	51623614	393370	392869	0.380985428551
chr18	51623614	2632990688	52019879	396265	392870	0.384112227362
chr18	52019879	2633386953	52413208	393329	392869	0.373413169715
chr18	52413208	2633780282	52806332	393124	392869	0.388157995147
chr18	52806332	2634173406	53199202	392870	392870	0.382333177218
chr18	53199202	2634566276	53593805	394603	392869	0.381837533736
chr18	53593805	2634960879	53986824	393019	392870	0.390281944222
chr18	53986824	2635353898	54380366	393542	392869	0.393452828654
chr18	54380366	2635747440	54773429	393063	392870	0.38022210067
chr18	54773429	2636140503	55167764	394335	392869	0.426893748241
chr18	55167764	2636534838	55562621	394857	392870	0.434142314092
chr18	55562621	2636929695	55956364	393743	392869	0.429795933917
chr18	55956364	2637323438	56349423	393059	392870	0.440672058535
chr18	56349423	2637716497	56742449	393026	392869	0.434656055039
chr18	56742449	2638109523	57139378	396929	392870	0.425701192399
chr18	57139378	2638506452	57532254	392876	392869	0.426745707319
chr18	57532254	2638899328	57926258	394004	392870	0.388166677665
chr18	57926258	2639293332	58319695	393437	392869	0.355765442673
chr18	58319695	2639686769	58713187	393492	392869	0.357286261036
chr18	58713187	2640080261	59107568	394381	392870	0.377080147978
chr18	59107568	2640474642	59502315	394747	392869	0.407512115294
chr18	59502315	2640869389	59896599	394284	392870	0.387538487291
chr18	59896599	2641263673	60289759	393160	392869	0.415965937705
chr18	60289759	2641656833	60686089	396330	392870	0.407862600042
chr18	60686089	2642053163	61079165	393076	392869	0.423933672197
chr18	61079165	2642446239	61473445	394280	392870	0.391407672681
chr18	61473445	2642840519	61869038	395593	392869	0.388882569294
chr18	61869038	2643236112	62262452	393414	392870	0.369685015353
chr18	62262452	2643629526	62655635	393183	392869	0.356221625952
chr18	62655635	2644022709	63048738	393103	392870	0.346408720316
chr18	63048738	2644415812	63442155	393417	392869	0.345738258701
chr18	63442155	2644809229	63835641	393486	392870	0.349685377953
chr18	63835641	2645202715	64228673	393032	392869	0.34358605108
chr18	64228673	2645595747	64622301	393628	392870	0.342222391586
chr18	64622301	2645989375	65015377	393076	392869	0.346966759778
chr18	65015377	2646382451	65408590	393213	392869	0.356652213166
chr18	65408590	2646775664	65801630	393040	392870	0.344825743814
chr18	65801630	2647168704	66195354	393724	392869	0.354116822359
chr18	66195354	2647562428	66590960	395606	392870	0.361994701826
chr18	66590960	2647958034	66984019	393059	392869	0.345004973783
chr18	66984019	2648351093	67378683	394664	392870	0.360750609376
chr18	67378683	2648745757	67771882	393199	392869	0.381237585866
chr18	67771882	2649138956	68164988	393106	392870	0.396232078716
chr18	68164988	2649532062	68562358	397370	392869	0.38294343839
chr18	68562358	2649929432	68955982	393624	392870	0.367097193783
chr18	68955982	2650323056	69350101	394119	392869	0.349910306733
chr18	69350101	2650717175	69743350	393249	392870	0.348611955214
chr18	69743350	2651110424	70136764	393414	392869	0.356312402139
chr18	70136764	2651503838	70529634	392870	392870	0.374328025413
chr18	70529634	2651896708	70925676	396042	392869	0.366285059236
chr18	70925676	2652292750	71319179	393503	392870	0.362511276858
chr18	71319179	2652686253	71712307	393128	392869	0.407577646071
chr18	71712307	2653079381	72105176	392869	392869	0.426906032769
chr18	72105176	2653472250	72498134	392958	392870	0.417121530208
chr18	72498134	2653865208	72891658	393524	392869	0.409576495581
chr18	72891658	2654258732	73284777	393119	392870	0.433378018473
chr18	73284777	2654651851	73681445	396668	392869	0.406040285376
chr18	73681445	2655048519	74074688	393243	392870	0.410733766481
chr18	74074688	2655441762	74468282	393594	392869	0.458000081302
chr18	74468282	2655835356	74861548	393266	392870	0.458237130913
chr18	74861548	2656228622	75255502	393954	392869	0.415904314187
chr18	75255502	2656622576	75648489	392987	392870	0.405759448738
chr18	75648489	2657015563	76041598	393109	392869	0.418179539566
chr18	76041598	2657408672	76436144	394546	392870	0.461414073826
chr18	76436144	2657803218	76830512	394368	392869	0.482252706849
chr18	76830512	2658197586	77225967	395455	392870	0.45286592474
chr18	77225967	2658593041	77621894	395927	392869	0.524096492048
chr18	77621894	2658988968	78077248	455354	392870	0.478995082664
chr19	0	2659444322	533663	533663	390715	0.497093937699
chr19	533663	2659977985	924963	391300	390715	0.595805797057
chr19	924963	2660369285	1318275	393312	390715	0.611343608415
chr19	1318275	2660762597	1709174	390899	390715	0.576928685268
chr19	1709174	2661153496	2100008	390834	390715	0.580442947937
chr19	2100008	2661544330	2491306	391298	390715	0.5722770253
chr19	2491306	2661935628	2882334	391028	390715	0.528839219497
chr19	2882334	2662326656	3273272	390938	390715	0.534069166624
chr19	3273272	2662717594	3664409	391137	390715	0.565295201961
chr19	3664409	2663108731	4056168	391759	390715	0.551642455477
chr19	4056168	2663500490	4446891	390723	390715	0.544485251776
chr19	4446891	2663891213	4838053	391162	390715	0.539768485852
chr19	4838053	2664282375	5228860	390807	390715	0.543260262686
chr19	5228860	2664673182	5620092	391232	390715	0.514886231769
chr19	5620092	2665064414	6011714	391622	390715	0.532518436051
chr19	6011714	2665456036	6402609	390895	390715	0.496703735255
chr19	6402609	2665846931	6793394	390785	390715	0.502844260428
chr19	6793394	2666237716	7201651	408257	390715	0.451171927624
chr19	7201651	2666645973	7592366	390715	390715	0.503582151756
chr19	7592366	2667036688	7983138	390772	390715	0.534615916105
chr19	7983138	2667427460	8383789	400651	390715	0.519931212296
chr19	8383789	2667828111	8774621	390832	390715	0.519704606935
chr19	8774621	2668218943	9196691	422070	390715	0.46587075191
chr19	9196691	2668641013	9587602	390911	390715	0.430011281283
chr19	9587602	2669031924	9978507	390905	390715	0.455284760825
chr19	9978507	2669422829	10369282	390775	390715	0.5101989114
chr19	10369282	2669813604	10760283	391001	390715	0.531359094432
chr19	10760283	2670204605	11150998	390715	390715	0.524146632985
chr19	11150998	2670595320	11542002	391004	390715	0.519421696854
chr19	11542002	2670986324	11932901	390899	390715	0.478783630638
chr19	11932901	2671377223	12325150	392249	390715	0.445839526222
chr19	12325150	2671769472	12717491	392341	390715	0.439148907971
chr19	12717491	2672161813	13108419	390928	390715	0.530227918042
chr19	13108419	2672552741	13499423	391004	390715	0.520695334598
chr19	13499423	2672943745	13891111	391688	390715	0.468929510582
chr19	13891111	2673335433	14281874	390763	390715	0.539403477794
chr19	14281874	2673726196	14672838	390964	390715	0.519825253347
chr19	14672838	2674117160	15064863	392025	390715	0.446339155211
chr19	15064863	2674509185	15455578	390715	390715	0.492904071233
chr19	15455578	2674899900	15847658	392080	390715	0.486002927959
chr19	15847658	2675291980	16239433	391775	390715	0.467998376628
chr19	16239433	2675683755	16630180	390747	390715	0.506667963322
chr19	16630180	2676074502	17020895	390715	390715	0.507177829478
chr19	17020895	2676465217	17411679	390784	390715	0.517674635222
chr19	17411679	2676856001	17802522	390843	390715	0.525725031662
chr19	17802522	2677246844	18193374	390852	390715	0.528258633659
chr19	18193374	2677637696	18584137	390763	390715	0.548163218303
chr19	18584137	2678028459	18975029	390892	390715	0.547828823159
chr19	18975029	2678419351	19365744	390715	390715	0.531123549782
chr19	19365744	2678810066	19756560	390816	390715	0.526393359569
chr19	19756560	2679200882	20147811	391251	390715	0.433655460789
chr19	20147811	2679592133	20544938	397127	390715	0.41007441328
chr19	20544938	2679989260	20945610	400672	390715	0.40072595964
chr19	20945610	2680389932	21337572	391962	390715	0.405935238951
chr19	21337572	2680781894	21728594	391022	390715	0.406450754941
chr19	21728594	2681172916	22121188	392594	390715	0.422098034621
chr19	22121188	2681565510	22512708	391520	390715	0.395617615358
chr19	22512708	2681957030	22905846	393138	390715	0.421809024775
chr19	22905846	2682350168	23297739	391893	390715	0.417803238112
chr19	23297739	2682742061	23689712	391973	390715	0.411299189999
chr19	23689712	2683134034	24081005	391293	390715	0.412295071493
chr19	24081005	2683525327	24472557	391552	390715	0.407706216767
chr19	24472557	2683916879	24881694	409137	390715	0.370624144298
chr19	24881694	2684326016	25272409	390715	390715	0.0
chr19	25272409	2684716731	25663124	390715	390715	0.0
chr19	25663124	2685107446	26053839	390715	390715	0.0
chr19	26053839	2685498161	26444554	390715	390715	0.0
chr19	26444554	2685888876	26835269	390715	390715	0.0
chr19	26835269	2686279591	27225984	390715	390715	0.0
chr19	27225984	2686670306	27616699	390715	390715	0.0
chr19	27616699	2687061021	28008763	392064	390715	0.36550257597
chr19	28008763	2687453085	28400283	391520	390715	0.410076572964
chr19	28400283	2687844605	28791555	391272	390715	0.417428707249
chr19	28791555	2688235877	29182736	391181	390715	0.434231548917
chr19	29182736	2688627058	29574125	391389	390715	0.438939577047
chr19	29574125	2689018447	29969009	394884	390716	0.458425976104
chr19	29969009	2689413331	30359762	390753	390715	0.502586019373
chr19	30359762	2689804084	30753345	393583	390715	0.45126973843
chr19	30753345	2690197667	31144226	390881	390715	0.46245295907
chr19	31144226	2690588548	31535115	390889	390715	0.435400149914
chr19	31535115	2690979437	31925830	390715	390715	0.449670733549
chr19	31925830	2691370152	32317797	391967	390715	0.430217695787
chr19	32317797	2691762119	32708512	390715	390715	0.428084777473
chr19	32708512	2692152834	33099834	391322	390715	0.429143114146
chr19	33099834	2692544156	33491294	391460	390715	0.464798626687
chr19	33491294	2692935616	33882045	390751	390715	0.499517598073
chr19	33882045	2693326367	34272760	390715	390715	0.511802660237
chr19	34272760	2693717082	34664063	391303	390715	0.451226025734
chr19	34664063	2694108385	35055034	390971	390715	0.453862542938
chr19	35055034	2694499356	35447534	392500	390715	0.427911195357
chr19	35447534	2694891856	35838395	390861	390715	0.512120615152
chr19	35838395	2695282717	36230279	391884	390715	0.506445752081
chr19	36230279	2695674601	36621112	390833	390715	0.526879629511
chr19	36621112	2696065434	37047100	425988	390715	0.463588347144
chr19	37047100	2696491422	37439231	392131	390715	0.412643159336
chr19	37439231	2696883553	37855253	416022	390715	0.440976962868
chr19	37855253	2697299575	38246624	391371	390715	0.408147726082
chr19	38246624	2697690946	38640203	393579	390715	0.47081795107
chr19	38640203	2698084525	39030990	390787	390715	0.529462190594
chr19	39030990	2698475312	39424367	393377	390715	0.520149779221
chr19	39424367	2698868689	39816138	391771	390715	0.500057431217
chr19	39816138	2699260460	40207150	391012	390715	0.472563642223
chr19	40207150	2699651472	40609282	402132	390715	0.445398797416
chr19	40609282	2700053604	41000936	391654	390715	0.502836672999
chr19	41000936	2700445258	41394908	393972	390715	0.514716707194
chr19	41394908	2700839230	41787046	392138	390715	0.471619829653
chr19	41787046	2701231368	42178075	391029	390715	0.474793558567
chr19	42178075	2701622397	42569377	391302	390715	0.509054341382
chr19	42569377	2702013699	42960133	390756	390715	0.533181662308
chr19	42960133	2702404455	43355055	394922	390715	0.436104161813
chr19	43355055	2702799377	43752300	397245	390715	0.428544457227
chr19	43752300	2703196622	44149807	397507	390715	0.484220483058
chr19	44149807	2703594129	44541296	391489	390715	0.43902414104
chr19	44541296	2703985618	44932584	391288	390715	0.400186562396
chr19	44932584	2704376906	45323818	391234	390715	0.482005745893
chr19	45323818	2704768140	45714850	391032	390715	0.533623674668
chr19	45714850	2705159172	46105576	390726	390715	0.522598841138
chr19	46105576	2705549898	46496477	390901	390715	0.524723524762
chr19	46496477	2705940799	46887882	391405	390715	0.463369331668
chr19	46887882	2706332204	47279741	391859	390715	0.506802156887
chr19	47279741	2706724063	47670770	391029	390715	0.492196270884
chr19	47670770	2707115092	48061945	391175	390715	0.519394033903
chr19	48061945	2707506267	48489415	427470	390715	0.490591196616
chr19	48489415	2707933737	48880421	391006	390715	0.483322591865
chr19	48880421	2708324743	49271352	390931	390715	0.537107381572
chr19	49271352	2708715674	49666308	394956	390715	0.53292755179
chr19	49666308	2709110630	50057150	390842	390715	0.50549324027
chr19	50057150	2709501472	50447963	390813	390715	0.541105126466
chr19	50447963	2709892285	50875431	427468	390715	0.499721617891
chr19	50875431	2710319753	51267814	392383	390715	0.536799316997
chr19	51267814	2710712136	51659111	391297	390715	0.500525173844
chr19	51659111	2711103433	52050611	391500	390715	0.479642505019
chr19	52050611	2711494933	52443830	393219	390715	0.441253137549
chr19	52443830	2711888152	52834695	390865	390715	0.429176676465
chr19	52834695	2712279017	53225940	391245	390715	0.447203429036
chr19	53225940	2712670262	53618560	392620	390715	0.453352079099
chr19	53618560	2713062882	54012466	393906	390715	0.440392172792
chr19	54012466	2713456788	54403668	391202	390715	0.47785809961
chr19	54403668	2713847990	54797765	394097	390715	0.514360604823
chr19	54797765	2714242087	55191432	393667	390715	0.483279099955
chr19	55191432	2714635754	55585661	394229	390715	0.476129477388
chr19	55585661	2715029983	55976874	391213	390715	0.551890903979
chr19	55976874	2715421196	56371174	394300	390715	0.503449132898
chr19	56371174	2715815496	56763166	391992	390715	0.474897574963
chr19	56763166	2716207488	57155398	392232	390715	0.426472462867
chr19	57155398	2716599720	57546489	391091	390715	0.442912555326
chr19	57546489	2716990811	57938519	392030	390715	0.443813260142
chr19	57938519	2717382841	58329987	391468	390715	0.44415919483
chr19	58329987	2717774309	58724101	394114	390715	0.477280800576
chr19	58724101	2718168423	59128983	404882	390715	0.509249575191
chr20	0	2718573305	454521	454521	391924	0.443330300135
chr20	454521	2719027826	846445	391924	391924	0.472726994382
chr20	846445	2719419750	1238615	392170	391924	0.458227512418
chr20	1238615	2719811920	1634278	395663	391924	0.443433207385
chr20	1634278	2720207583	2027357	393079	391924	0.45740190953
chr20	2027357	2720600662	2419281	391924	391924	0.449699688206
chr20	2419281	2720992586	2812306	393025	391924	0.4591592944
chr20	2812306	2721385611	3204384	392078	391924	0.468718118751
chr20	3204384	2721777689	3597433	393049	391924	0.432864946279
chr20	3597433	2722170738	3989444	392011	391925	0.486642024627
chr20	3989444	2722562749	4383697	394253	391924	0.459798861143
chr20	4383697	2722957002	4775621	391924	391924	0.424151497987
chr20	4775621	2723348926	5167875	392254	391924	0.454351240007
chr20	5167875	2723741180	5561782	393907	391924	0.42651221475
chr20	5561782	2724135087	5954069	392287	391924	0.434447562894
chr20	5954069	2724527374	6348095	394026	391924	0.406537098886
chr20	6348095	2724921400	6740089	391994	391924	0.387672323187
chr20	6740089	2725313394	7136197	396108	391924	0.380217616319
chr20	7136197	2725709502	7528612	392415	391925	0.367058511736
chr20	7528612	2726101917	7920863	392251	391924	0.370684226762
chr20	7920863	2726494168	8313618	392755	391924	0.375845624648
chr20	8313618	2726886923	8707649	394031	391924	0.379209355562
chr20	8707649	2727280954	9099744	392095	391924	0.393224125663
chr20	9099744	2727673049	9492046	392302	391924	0.396037256821
chr20	9492046	2728065351	9885785	393739	391924	0.391950546171
chr20	9885785	2728459090	10277925	392140	391924	0.393801225066
chr20	10277925	2728851230	10669926	392001	391924	0.410063188292
chr20	10669926	2729243231	11062109	392183	391924	0.393877889261
chr20	11062109	2729635414	11454034	391925	391925	0.380981662401
chr20	11454034	2730027339	11849616	395582	391924	0.383377487462
